Date,Time,Open,High,Low,Close,Volume
2021.02.04,22:30,14046.90000,14058.90000,14044.90000,14058.40000,289
2021.02.04,22:45,14057.90000,14062.90000,14047.40000,14056.80000,470
2021.02.04,23:00,14059.00000,14074.20000,14052.00000,14071.40000,485
2021.02.04,23:30,14074.10000,14078.20000,14057.30000,14059.30000,302
2021.02.04,23:45,14058.80000,14067.40000,14054.70000,14062.90000,167
2021.02.05,01:00,14056.50000,14069.00000,14055.60000,14065.40000,368
2021.02.05,01:15,14066.40000,14067.30000,14058.20000,14059.10000,139
2021.02.05,01:30,14058.20000,14060.90000,14052.70000,14057.80000,152
2021.02.05,01:45,14058.20000,14069.60000,14057.30000,14065.00000,193
2021.02.05,02:00,14064.10000,14064.10000,14060.10000,14060.10000,2
2021.02.05,02:15,14053.80000,14067.80000,14050.30000,14051.30000,194
2021.02.05,02:30,14052.30000,14054.30000,14043.30000,14047.30000,97
2021.02.05,02:45,14047.80000,14050.80000,14046.80000,14050.80000,30
2021.02.05,03:00,14051.80000,14051.80000,14044.30000,14050.30000,106
2021.02.05,03:15,14051.30000,14054.30000,14048.30000,14052.80000,130
2021.02.05,03:30,14053.30000,14067.80000,14052.80000,14065.30000,150
2021.02.05,03:45,14066.80000,14076.30000,14065.80000,14076.30000,111
2021.02.05,04:00,14077.30000,14085.30000,14077.30000,14081.30000,101
2021.02.05,04:15,14082.30000,14084.80000,14080.30000,14083.30000,39
2021.02.05,04:30,14082.80000,14083.30000,14067.80000,14069.80000,88
2021.02.05,04:45,14068.30000,14077.30000,14068.30000,14073.80000,43
2021.02.05,05:00,14074.30000,14077.30000,14068.80000,14068.80000,87
2021.02.05,05:15,14070.80000,14076.80000,14068.80000,14072.80000,58
2021.02.05,05:30,14073.30000,14076.30000,14066.30000,14066.80000,61
2021.02.05,05:45,14065.80000,14075.30000,14064.80000,14071.30000,51
2021.02.05,06:00,14070.80000,14079.80000,14070.30000,14074.80000,76
2021.02.05,06:15,14075.30000,14079.80000,14073.80000,14074.80000,55
2021.02.05,06:30,14074.30000,14077.80000,14070.80000,14072.30000,73
2021.02.05,06:45,14075.30000,14076.80000,14071.80000,14074.30000,65
2021.02.05,07:00,14073.80000,14079.80000,14070.30000,14077.30000,78
2021.02.05,07:15,14076.80000,14079.30000,14073.30000,14077.30000,44
2021.02.05,07:30,14076.80000,14088.80000,14076.80000,14083.80000,108
2021.02.05,07:45,14084.30000,14090.30000,14082.80000,14088.80000,124
2021.02.05,08:00,14088.30000,14092.30000,14086.30000,14088.30000,144
2021.02.05,08:15,14088.80000,14093.80000,14088.80000,14089.80000,69
2021.02.05,08:30,14089.30000,14097.80000,14084.80000,14086.80000,66
2021.02.05,08:45,14086.30000,14092.80000,14082.80000,14083.80000,77
2021.02.05,09:00,14084.80000,14098.80000,14074.20000,14077.80000,301
2021.02.05,09:15,14077.30000,14084.30000,14068.20000,14073.20000,232
2021.02.05,09:30,14073.70000,14079.30000,14068.30000,14069.80000,238
2021.02.05,09:45,14069.30000,14091.80000,14064.30000,14090.80000,312
2021.02.05,10:00,14092.30000,14092.30000,14034.90000,14065.80000,1392
2021.02.05,10:15,14066.80000,14067.50000,14040.90000,14047.90000,799
2021.02.05,10:30,14048.40000,14065.30000,14046.30000,14053.80000,548
2021.02.05,10:45,14054.80000,14070.80000,14050.10000,14063.70000,621
2021.02.05,11:00,14062.70000,14087.00000,14051.20000,14082.50000,729
2021.02.05,11:15,14083.50000,14094.30000,14076.10000,14086.10000,652
2021.02.05,11:30,14086.60000,14110.80000,14080.60000,14107.60000,806
2021.02.05,11:45,14108.10000,14114.00000,14090.90000,14090.90000,728
2021.02.05,12:00,14091.40000,14104.40000,14089.30000,14104.40000,538
2021.02.05,12:15,14103.90000,14103.90000,14088.20000,14088.60000,370
2021.02.05,12:30,14087.60000,14109.80000,14086.10000,14103.80000,526
2021.02.05,12:45,14103.30000,14106.40000,14077.80000,14079.80000,731
2021.02.05,13:00,14080.30000,14112.40000,14080.30000,14105.60000,726
2021.02.05,13:15,14105.10000,14108.10000,14097.60000,14098.60000,493
2021.02.05,13:30,14098.70000,14098.70000,14081.50000,14090.00000,458
2021.02.05,13:45,14091.00000,14102.70000,14089.50000,14097.40000,374
2021.02.05,14:00,14096.40000,14104.70000,14087.40000,14104.10000,570
2021.02.05,14:15,14104.60000,14108.10000,14095.60000,14103.90000,471
2021.02.05,14:30,14103.40000,14107.40000,14091.50000,14101.00000,475
2021.02.05,14:45,14100.00000,14105.40000,14093.20000,14101.80000,487
2021.02.05,15:00,14100.80000,14101.80000,14084.60000,14087.10000,476
2021.02.05,15:15,14087.60000,14101.30000,14083.90000,14094.80000,398
2021.02.05,15:30,14094.30000,14095.80000,14078.30000,14085.10000,734
2021.02.05,15:45,14085.60000,14092.30000,14077.80000,14083.80000,560
2021.02.05,16:00,14084.80000,14088.90000,14073.30000,14079.50000,613
2021.02.05,16:15,14080.00000,14083.10000,14067.90000,14074.30000,487
2021.02.05,16:30,14073.80000,14077.30000,14044.80000,14066.80000,1284
2021.02.05,16:45,14065.80000,14075.90000,14049.60000,14051.10000,1015
2021.02.05,17:00,14050.60000,14053.60000,14025.30000,14027.80000,1221
2021.02.05,17:15,14027.30000,14047.40000,14012.40000,14046.80000,1262
2021.02.05,17:30,14047.30000,14065.30000,14045.80000,14061.30000,977
2021.02.05,17:45,14061.80000,14070.10000,14057.40000,14063.20000,699
2021.02.05,18:00,14064.20000,14067.20000,14047.70000,14050.80000,788
2021.02.05,18:15,14050.30000,14054.20000,14037.50000,14051.20000,679
2021.02.05,18:30,14053.20000,14069.10000,14047.50000,14063.00000,684
2021.02.05,18:45,14062.50000,14062.60000,14037.50000,14039.00000,358
2021.02.05,19:00,14038.50000,14056.00000,14032.50000,14052.50000,362
2021.02.05,19:15,14052.00000,14057.50000,14048.00000,14054.00000,295
2021.02.05,19:30,14053.50000,14059.50000,14048.50000,14056.50000,284
2021.02.05,19:45,14057.00000,14060.00000,14052.50000,14059.00000,359
2021.02.05,20:00,14058.50000,14059.00000,14048.00000,14055.50000,215
2021.02.05,20:15,14056.00000,14060.50000,14048.50000,14051.50000,265
2021.02.05,20:30,14051.00000,14053.50000,14045.50000,14047.00000,232
2021.02.05,20:45,14047.50000,14055.00000,14040.50000,14041.50000,256
2021.02.05,21:00,14040.50000,14049.00000,14038.50000,14046.50000,192
2021.02.05,21:15,14047.00000,14055.00000,14043.00000,14055.00000,186
2021.02.05,21:30,14054.00000,14059.50000,14050.50000,14054.50000,146
2021.02.05,21:45,14052.50000,14059.50000,14049.00000,14053.00000,231
2021.02.05,22:00,14053.50000,14053.50000,14043.00000,14047.00000,269
2021.02.05,22:15,14046.00000,14055.00000,14044.00000,14047.00000,260
2021.02.05,22:30,14045.50000,14056.00000,14045.50000,14051.00000,329
2021.02.05,22:45,14053.00000,14081.00000,14052.00000,14065.50000,486
2021.02.08,01:00,14087.70000,14092.40000,14079.70000,14089.70000,305
2021.02.08,01:15,14090.20000,14093.30000,14081.30000,14083.60000,239
2021.02.08,01:30,14083.20000,14088.60000,14070.40000,14088.60000,330
2021.02.08,01:45,14090.40000,14090.40000,14077.70000,14080.50000,190
2021.02.08,02:00,14100.50000,14100.50000,14100.50000,14100.50000,1
2021.02.08,02:15,14093.80000,14156.40000,14093.80000,14150.40000,393
2021.02.08,02:30,14146.40000,14164.40000,14145.90000,14158.90000,176
2021.02.08,02:45,14159.40000,14162.90000,14143.90000,14143.90000,120
2021.02.08,03:00,14144.40000,14153.90000,14140.40000,14152.90000,84
2021.02.08,03:15,14152.40000,14180.40000,14152.40000,14180.40000,146
2021.02.08,03:30,14181.40000,14185.90000,14169.90000,14169.90000,135
2021.02.08,03:45,14170.90000,14173.40000,14165.90000,14171.90000,100
2021.02.08,04:00,14171.40000,14178.90000,14169.40000,14171.40000,90
2021.02.08,04:15,14169.90000,14171.40000,14163.40000,14168.90000,110
2021.02.08,04:30,14171.40000,14178.90000,14170.40000,14173.90000,101
2021.02.08,04:45,14174.40000,14185.40000,14173.90000,14183.90000,93
2021.02.08,05:00,14184.40000,14186.90000,14181.40000,14186.90000,45
2021.02.08,05:15,14188.40000,14190.90000,14177.90000,14179.40000,54
2021.02.08,05:30,14179.90000,14181.90000,14177.90000,14180.40000,55
2021.02.08,05:45,14179.90000,14179.90000,14167.80000,14170.80000,78
2021.02.08,06:00,14171.30000,14174.80000,14167.80000,14169.80000,51
2021.02.08,06:15,14169.30000,14170.30000,14160.30000,14164.30000,69
2021.02.08,06:30,14164.80000,14164.80000,14158.30000,14160.80000,63
2021.02.08,06:45,14160.30000,14162.80000,14155.80000,14159.80000,47
2021.02.08,07:00,14161.80000,14168.30000,14152.80000,14157.80000,96
2021.02.08,07:15,14158.30000,14162.30000,14150.80000,14158.30000,71
2021.02.08,07:30,14158.80000,14161.30000,14149.30000,14150.80000,76
2021.02.08,07:45,14151.30000,14157.30000,14144.80000,14157.30000,78
2021.02.08,08:00,14157.80000,14161.30000,14155.30000,14158.80000,98
2021.02.08,08:15,14158.30000,14165.80000,14158.30000,14163.30000,69
2021.02.08,08:30,14163.80000,14163.80000,14156.30000,14158.30000,143
2021.02.08,08:45,14160.30000,14167.30000,14153.80000,14158.30000,107
2021.02.08,09:00,14155.80000,14157.30000,14139.80000,14146.30000,314
2021.02.08,09:15,14145.30000,14145.30000,14129.80000,14133.30000,228
2021.02.08,09:30,14132.80000,14147.30000,14132.80000,14145.30000,210
2021.02.08,09:45,14145.80000,14152.80000,14137.80000,14147.30000,332
2021.02.08,10:00,14146.50000,14169.10000,14123.40000,14128.90000,1741
2021.02.08,10:15,14129.40000,14134.40000,14098.40000,14121.00000,1318
2021.02.08,10:30,14122.00000,14130.50000,14064.30000,14073.80000,1125
2021.02.08,10:45,14073.30000,14083.20000,14063.90000,14072.50000,1066
2021.02.08,11:00,14073.00000,14095.80000,14072.00000,14091.80000,798
2021.02.08,11:15,14091.30000,14099.30000,14070.70000,14071.70000,555
2021.02.08,11:30,14071.20000,14083.70000,14055.30000,14076.10000,615
2021.02.08,11:45,14075.60000,14099.90000,14069.10000,14097.80000,640
2021.02.08,12:00,14097.30000,14102.30000,14086.20000,14090.70000,499
2021.02.08,12:15,14090.20000,14090.90000,14077.00000,14083.60000,472
2021.02.08,12:30,14083.10000,14087.10000,14072.70000,14075.70000,481
2021.02.08,12:45,14075.20000,14081.80000,14067.90000,14078.60000,403
2021.02.08,13:00,14078.10000,14102.30000,14073.50000,14101.30000,446
2021.02.08,13:15,14100.80000,14109.80000,14092.90000,14108.80000,423
2021.02.08,13:30,14109.30000,14109.30000,14096.00000,14096.50000,344
2021.02.08,13:45,14097.00000,14107.80000,14096.10000,14103.10000,338
2021.02.08,14:00,14103.60000,14104.60000,14089.10000,14096.80000,350
2021.02.08,14:15,14096.30000,14105.00000,14090.20000,14102.00000,333
2021.02.08,14:30,14101.50000,14107.40000,14097.00000,14104.10000,369
2021.02.08,14:45,14105.10000,14124.70000,14103.60000,14121.20000,406
2021.02.08,15:00,14121.70000,14127.30000,14115.40000,14125.20000,382
2021.02.08,15:15,14125.70000,14132.50000,14122.00000,14125.60000,432
2021.02.08,15:30,14126.10000,14135.90000,14122.50000,14135.40000,383
2021.02.08,15:45,14135.90000,14136.40000,14117.40000,14127.90000,455
2021.02.08,16:00,14128.40000,14131.90000,14118.10000,14125.10000,397
2021.02.08,16:15,14125.60000,14130.50000,14119.50000,14123.50000,304
2021.02.08,16:30,14124.50000,14134.50000,14115.10000,14125.60000,1059
2021.02.08,16:45,14126.10000,14135.10000,14123.00000,14128.10000,700
2021.02.08,17:00,14127.60000,14131.00000,14100.10000,14109.10000,635
2021.02.08,17:15,14108.60000,14108.60000,14084.10000,14090.80000,775
2021.02.08,17:30,14090.30000,14113.60000,14088.90000,14110.00000,645
2021.02.08,17:45,14110.50000,14114.50000,14098.10000,14109.70000,757
2021.02.08,18:00,14110.20000,14112.60000,14072.70000,14073.80000,698
2021.02.08,18:15,14074.30000,14089.70000,14071.80000,14086.10000,791
2021.02.08,18:30,14087.10000,14087.10000,14042.00000,14045.00000,981
2021.02.08,18:45,14044.50000,14062.50000,14043.50000,14056.50000,494
2021.02.08,19:00,14057.00000,14070.00000,14056.50000,14070.00000,427
2021.02.08,19:15,14070.50000,14077.00000,14070.00000,14074.50000,289
2021.02.08,19:30,14074.00000,14075.00000,14064.50000,14067.00000,251
2021.02.08,19:45,14067.50000,14074.00000,14059.50000,14062.00000,279
2021.02.08,20:00,14062.50000,14068.00000,14056.50000,14063.50000,257
2021.02.08,20:15,14064.00000,14069.00000,14059.50000,14059.50000,243
2021.02.08,20:30,14059.00000,14065.00000,14059.00000,14063.50000,189
2021.02.08,20:45,14063.00000,14065.00000,14048.00000,14057.00000,313
2021.02.08,21:00,14056.50000,14061.50000,14056.00000,14058.50000,204
2021.02.08,21:15,14058.00000,14064.00000,14057.50000,14061.50000,150
2021.02.08,21:30,14061.00000,14065.50000,14059.00000,14065.00000,172
2021.02.08,21:45,14065.50000,14066.50000,14061.00000,14066.50000,121
2021.02.08,22:00,14066.00000,14071.00000,14064.50000,14067.50000,163
2021.02.08,22:15,14067.00000,14068.50000,14063.00000,14066.00000,187
2021.02.08,22:30,14066.50000,14070.50000,14062.90000,14065.40000,167
2021.02.08,22:45,14065.90000,14084.00000,14063.90000,14084.00000,376
2021.02.08,23:00,14082.80000,14084.20000,14077.00000,14082.40000,217
2021.02.08,23:30,14081.00000,14087.80000,14079.60000,14086.90000,195
2021.02.08,23:45,14087.80000,14087.80000,14084.00000,14085.80000,114
2021.02.09,01:00,14083.60000,14086.30000,14058.80000,14071.20000,343
2021.02.09,01:15,14070.30000,14071.20000,14054.20000,14055.10000,192
2021.02.09,01:30,14054.20000,14064.40000,14053.10000,14055.30000,106
2021.02.09,01:45,14054.90000,14064.40000,14054.40000,14064.40000,175
2021.02.09,02:00,14062.60000,14084.10000,14062.60000,14084.10000,2
2021.02.09,02:15,14069.30000,14075.80000,14042.80000,14045.80000,219
2021.02.09,02:30,14043.30000,14061.30000,14042.30000,14056.80000,135
2021.02.09,02:45,14061.30000,14087.80000,14058.30000,14074.80000,188
2021.02.09,03:00,14074.30000,14074.30000,14049.80000,14052.30000,159
2021.02.09,03:15,14053.30000,14064.80000,14051.80000,14062.80000,142
2021.02.09,03:30,14064.30000,14066.80000,14057.30000,14066.30000,168
2021.02.09,03:45,14066.80000,14076.30000,14066.30000,14068.30000,116
2021.02.09,04:00,14068.80000,14070.80000,14064.80000,14068.80000,77
2021.02.09,04:15,14069.30000,14069.80000,14064.80000,14067.80000,64
2021.02.09,04:30,14068.30000,14068.80000,14059.80000,14060.30000,40
2021.02.09,04:45,14060.80000,14061.30000,14055.80000,14059.30000,79
2021.02.09,05:00,14059.80000,14061.80000,14057.30000,14061.80000,54
2021.02.09,05:15,14061.30000,14061.30000,14057.30000,14060.30000,61
2021.02.09,05:30,14060.80000,14068.30000,14056.80000,14059.30000,118
2021.02.09,05:45,14060.80000,14060.80000,14048.70000,14056.30000,72
2021.02.09,06:00,14056.80000,14057.80000,14053.20000,14053.20000,38
2021.02.09,06:15,14053.70000,14057.80000,14050.70000,14051.70000,47
2021.02.09,06:30,14051.20000,14059.20000,14051.20000,14058.20000,64
2021.02.09,06:45,14057.70000,14057.70000,14053.20000,14053.20000,42
2021.02.09,07:00,14052.70000,14058.20000,14051.70000,14055.20000,87
2021.02.09,07:15,14056.20000,14075.30000,14054.20000,14063.70000,109
2021.02.09,07:30,14065.20000,14072.20000,14064.20000,14067.20000,105
2021.02.09,07:45,14066.70000,14071.20000,14063.70000,14068.20000,63
2021.02.09,08:00,14067.20000,14072.70000,14061.70000,14064.20000,104
2021.02.09,08:15,14063.70000,14065.70000,14058.70000,14061.20000,33
2021.02.09,08:30,14062.20000,14062.20000,14054.20000,14060.20000,92
2021.02.09,08:45,14060.70000,14060.70000,14043.70000,14048.20000,135
2021.02.09,09:00,14048.20000,14048.20000,14035.20000,14038.20000,309
2021.02.09,09:15,14039.20000,14044.70000,14039.20000,14041.20000,181
2021.02.09,09:30,14042.20000,14052.20000,14038.70000,14046.70000,248
2021.02.09,09:45,14047.20000,14067.70000,14045.70000,14065.20000,302
2021.02.09,10:00,14064.70000,14067.40000,14023.30000,14032.10000,1785
2021.02.09,10:15,14031.60000,14051.90000,14029.10000,14051.50000,1075
2021.02.09,10:30,14051.00000,14063.80000,14038.90000,14039.90000,813
2021.02.09,10:45,14040.90000,14049.10000,14030.00000,14030.00000,726
2021.02.09,11:00,14028.50000,14033.50000,14001.60000,14012.50000,732
2021.02.09,11:15,14012.00000,14012.00000,13959.00000,13995.10000,1126
2021.02.09,11:30,13995.60000,13995.60000,13968.40000,13975.20000,752
2021.02.09,11:45,13974.70000,13986.90000,13973.20000,13974.00000,643
2021.02.09,12:00,13974.50000,13991.30000,13971.60000,13990.30000,556
2021.02.09,12:15,13989.80000,13992.80000,13981.60000,13990.00000,452
2021.02.09,12:30,13990.50000,14001.40000,13966.70000,13970.10000,563
2021.02.09,12:45,13969.60000,13989.40000,13969.40000,13983.40000,458
2021.02.09,13:00,13982.90000,13987.40000,13963.50000,13974.80000,616
2021.02.09,13:15,13973.30000,13993.40000,13970.90000,13992.40000,483
2021.02.09,13:30,13991.90000,14001.40000,13988.00000,13997.10000,440
2021.02.09,13:45,13997.20000,14008.50000,13994.70000,14005.90000,347
2021.02.09,14:00,14006.40000,14006.90000,13996.40000,14000.90000,352
2021.02.09,14:15,14000.40000,14005.90000,13998.00000,14000.40000,267
2021.02.09,14:30,13998.90000,14002.50000,13996.40000,13998.70000,288
2021.02.09,14:45,13999.20000,14000.30000,13993.40000,13999.80000,344
2021.02.09,15:00,13999.30000,14002.20000,13990.40000,13994.40000,339
2021.02.09,15:15,13994.90000,14007.30000,13993.90000,14004.80000,390
2021.02.09,15:30,14004.30000,14020.30000,14002.50000,14019.70000,360
2021.02.09,15:45,14020.20000,14032.90000,14019.20000,14021.20000,428
2021.02.09,16:00,14021.70000,14026.70000,14013.50000,14016.60000,443
2021.02.09,16:15,14017.10000,14023.50000,14006.60000,14009.30000,481
2021.02.09,16:30,14009.80000,14028.10000,13994.20000,14003.50000,1332
2021.02.09,16:45,14004.50000,14012.80000,13998.10000,14003.70000,802
2021.02.09,17:00,14004.20000,14019.20000,13984.40000,14015.70000,996
2021.02.09,17:15,14016.20000,14018.90000,14008.80000,14015.80000,742
2021.02.09,17:30,14016.30000,14023.80000,14010.30000,14020.80000,817
2021.02.09,17:45,14021.30000,14023.30000,14013.20000,14021.70000,724
2021.02.09,18:00,14022.20000,14023.20000,13989.90000,13996.00000,665
2021.02.09,18:15,13996.50000,14012.40000,13989.70000,14005.00000,826
2021.02.09,18:30,14004.50000,14022.40000,13990.90000,14019.40000,811
2021.02.09,18:45,14019.90000,14022.40000,14009.40000,14013.40000,301
2021.02.09,19:00,14012.90000,14025.90000,14010.90000,14025.90000,371
2021.02.09,19:15,14025.40000,14027.40000,14018.40000,14020.40000,340
2021.02.09,19:30,14020.90000,14027.90000,14019.90000,14027.90000,271
2021.02.09,19:45,14028.40000,14035.90000,14024.40000,14028.90000,298
2021.02.09,20:00,14029.40000,14031.90000,14024.90000,14027.90000,276
2021.02.09,20:15,14028.40000,14030.90000,14021.40000,14023.90000,255
2021.02.09,20:30,14024.40000,14025.90000,14019.90000,14021.40000,244
2021.02.09,20:45,14021.90000,14028.90000,14020.40000,14026.90000,240
2021.02.09,21:00,14027.40000,14034.40000,14027.40000,14032.90000,142
2021.02.09,21:15,14032.40000,14034.40000,14029.40000,14030.40000,107
2021.02.09,21:30,14030.90000,14039.40000,14029.40000,14035.90000,126
2021.02.09,21:45,14036.40000,14038.90000,14034.40000,14037.90000,177
